"protein_id","pvalue","qvalue","signif","signif_threshold_qvalue","signif_threshold_log2fc","contrast","foldchange.log2","effectsize","tstatistic","standarddeviation","standarderror","dea_algorithm","peptides_used_for_dea"
"A0A9D4XQY5",0.360514747807846,0.422115306957086,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.316444525530608,0.883428880052018,0.967747851112032,0.358200340373721,0.326990677547859,"ebayes",1
"A0A9D4X370",0.815290701917366,0.84695001777312,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.0607487881313212,-0.220136119502894,-0.241147036746776,0.275960111718616,0.251915963599886,"ebayes",1
"A0A9D4VRG4",0.408336672681804,0.470044004629243,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.204022438567677,-0.794929703469379,-0.870801860442143,0.256654692455502,0.234292607579049,"ebayes",6
"A0A9D4WEL4;A0A9D5A8F9",0.00270867421667145,0.00624676315899955,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.843725026156498,3.8461620678268,4.21325944873891,0.219368037871901,0.200254704563479,"ebayes",6
"A0A9D4VS27",0.000163139408905433,0.000718759134887704,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.33316555690085,5.9164184288162,6.48111166620381,0.225333210106912,0.205700136884345,"ebayes",7
"A0A9D4VPJ8;A0A9D4XW08;A0A9D4XZS5;A0A9D4Y3W7;A0A9D4ZV97;A0A9D4ZWA3;A0A9D4ZZ44",3.26679460984829e-06,5.96800316870965e-05,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",3.14825759919404,9.97400363835528,10.9259735627316,0.315646325522415,0.288144354470409,"ebayes",1
"A0A9D4WXC4",0.70621368214701,0.752334677636063,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.0986369470081599,0.356197697490067,0.390195027693422,0.276916295931168,0.252788836370461,"ebayes",6
"A0A9D4X7Y1",0.00193580814102759,0.00475282116269917,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.15359012859133,-4.71535244685327,-4.71535244685327,0.244645578796801,0.244645578796801,"ebayes",1
"A0A9D5B081",9.05105784023205e-05,0.000473657862562378,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.45745102301791,6.42502624398785,7.03826361278967,0.226839699585929,0.207075367334848,"ebayes",1
"A0A9D4XAN3",0.000178048693237101,0.000773240039201124,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.95765042402213,-5.84346264675376,-6.40119261113176,0.335015476672838,0.305825889478432,"ebayes",3
"A0A9D4WJ30",0.000453410437320128,0.00153461994169889,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.37391664165504,-6.01673181674972,-6.01673181674972,0.228349323769136,0.228349323769136,"ebayes",1
"A0A9D4VF95",0.000131555639486899,0.000620482451966416,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.36031769770041,6.09867013544797,6.68075840793588,0.223051528856051,0.20361725640079,"ebayes",7
"A0A9D4VL16",0.00112581457926481,0.0030782697899113,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.964062397097132,-4.4388738395133,-4.862542663642,0.217186257585288,0.198263020765983,"ebayes",1
"A0A9D4WST4;O24306",3.09166439056681e-05,0.000229235603593246,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.24921465910536,-7.43619238477702,-8.14594062218102,0.302468594506758,0.276114786913724,"ebayes",3
"A0A9D4XM73",0.121816706589865,0.164587905792529,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.465578488675603,1.57285324522392,1.72297440410869,0.296008855301259,0.27021787878297,"ebayes",1
"A0A9D4YKB6",0.08431100368054,0.11826174341767,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.577621118137505,-1.78945960552361,-1.96025478337915,0.322790811457568,0.294666347984512,"ebayes",3
"A0A9D4XT56",0.244524514387103,0.300376939783049,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.486434543429984,1.14335582403261,1.25248355215514,0.425444584446452,0.388375993116222,"ebayes",1
"A0A9D4XHV1",5.37757104016441e-05,0.000326956319241996,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.82011524010083,6.90087273915289,7.55952733141301,0.263751457083711,0.24077103769934,"ebayes",1
"A0A0F6NGE9;A0A2S1CE53;A0A2S1CE54;A0A2S1CEB8;A0A345X0U9;A0A385JDL1;A0A385JDP9;A0A385JE97;A0A385JEW6;A0A6M4EF67;A0A8A4HMF0;A0A8A4HP05;A0A8A4JAD2;A0A8A4JD56;A0A8A4JG92;A0A8A4JGC7;A0A8A4JKM9;D5MAH4",0.000297829907897641,0.00112790850737227,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.54564218301636,-5.42678089881753,-5.94474062584104,0.284817502647499,0.260001618287205,"ebayes",3
"A0A9D4WFU1",0.257604605479901,0.313932143121279,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.252515727216105,-1.10960545742529,-1.21551187792534,0.227572535378509,0.207744351825753,"ebayes",1
"W0M6C5",0.00450943557392296,0.00946613468876233,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.986347114691215,-3.51979620515662,-3.85574355877073,0.280228472672987,0.255812426230358,"ebayes",3
"A0A9D5ABB3",0.000396280351145265,0.00138760365887934,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.16038082034187,5.20426205557294,5.70098344601101,0.222967407857428,0.203540464786613,"ebayes",1
"P34899",5.16381737012709e-06,7.64714789657051e-05,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.45582669336289,-9.40438667451123,-10.3019894422616,0.261136295046112,0.238383732300134,"ebayes",5
"Q93VB1",0.0644303950403252,0.0929086852155444,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.46168926377314,-1.94554734425355,-2.13124033428388,0.237305591733249,0.21662937602402,"ebayes",3
"A0A9D4YA55",0.00159887245227972,0.00406278835898434,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.896131630597069,-4.19700897722811,-4.59759298175904,0.213516729523155,0.194913215274269,"ebayes",7
"A0A9D4VQ33;A0A9D4VQY6;A0A9D4ZWN9;A0A9D4ZZ10",0.238193747130269,0.293053675645187,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.499684478289832,1.16023361110238,1.2709722415529,0.430675747977223,0.393151370229225,"ebayes",2
"A0A9D5B0R7",0.00271937891194452,0.00626712824365436,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.900776971268817,-3.84359030161161,-4.21044222000153,0.23435821733943,0.213938803622507,"ebayes",6
"A0A9D4VIW9;A0A9D4YMM7",0.00102512863635088,0.00286864448531996,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.38758239866382,-4.50468969854021,-4.93464032490324,0.308030628416754,0.281192205977247,"ebayes",6
"A0A9D4WYH5",0.00549190923498733,0.0112323819460536,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.877388286406462,3.39661001775013,3.72079985153953,0.258312930192567,0.235806364602877,"ebayes",1
"A0A9D4YK42",0.509670339141098,0.569060972984251,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.190408778472897,0.693125962767636,0.693125962767636,0.274710209544883,0.274710209544883,"ebayes",1
"A0A9D4WSN1",0.0781078386581806,0.1102930656442,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.507416976454159,-1.83395521870523,-2.00899728547835,0.276679043893119,0.252572255882039,"ebayes",1
"A0A9D5GV97",0.00112014290939519,0.00306777877888411,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.982870348004051,4.44240840630011,4.86641458756229,0.221247183534537,0.201970122010586,"ebayes",1
"A0A9D4WGA5;A0A9D4WH34",0.000345315675571283,0.00125514741207649,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.42931407961315,5.31076356194313,5.81765000090547,0.269135325446533,0.245685814614267,"ebayes",1
"A0A9D4ZRP3",4.89258336616775e-05,0.000312228984283682,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",2.32577363685211,6.99007024356322,7.65723830189041,0.332725359805045,0.30373530836541,"ebayes",1
"A0A9D4YFX0",0.0289525138644261,0.0463461973971474,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.740745123192246,-2.40669963397148,-2.63640735733122,0.307784616217307,0.280967628592149,"ebayes",6
"A0A9D5AFJ4;A0A9D5AID8",0.00182079838509025,0.00452022999238441,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.1239630553557,4.10914806603574,4.50134617579301,0.273527027328569,0.249694871591982,"ebayes",1
"A0A9D5B052",0.600455309659131,0.656398350931721,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.113533259013799,0.497000725300967,0.544437016687537,0.228436807501733,0.208533320721941,"ebayes",3
"A0A9D4XEL4;A0A9D5AU58",5.99841060609407e-05,0.000353768696063114,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.61832316089993,6.79886219235004,7.44778037623829,0.238028528173559,0.21728932368402,"ebayes",1
"A0A9D4VGH4",0.37344063419945,0.434813886059527,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.200022764181456,-0.858701522264627,-0.940660387816722,0.232936310225632,0.212640785954333,"ebayes",3
"A0A9D5GVS8",0.219673890458434,0.272777381987747,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.345143449719036,1.21187275165219,1.32754008581152,0.284801724643524,0.259987215006055,"ebayes",2
"A0A9D5A242",0.00101821935224554,0.00285887952469277,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.5615226947477,4.50946100047684,4.93986702430196,0.346277015054034,0.316106220484417,"ebayes",2
"A0A9D4W4K5",0.0538047981817836,0.0792962737416855,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.460383715352631,2.04957756363604,2.24519972991987,0.224623709549148,0.205052454450928,"ebayes",8
"A0A9D4VN19",0.273436911477893,0.329860401147935,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.487747213850829,1.07059199964398,1.17277477617915,0.455586454982874,0.415891630479886,"ebayes",1
"A0A9D4XD85",3.59745682419986e-05,0.000251105636729445,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.32629690810454,-7.28651092202274,-7.98197279499924,0.319260745369028,0.291443853274216,"ebayes",8
"A0A9D4VZB7",5.32517008443543e-05,0.00032597652155746,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.86374135414383,-6.91007265688762,-7.56960533635401,0.269713713109246,0.246213807897351,"ebayes",7
"A0A9D4W350",0.00018572950083535,0.0007962557061454,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.41574259515875,-5.80845594552547,-6.36284469127859,0.243738199693047,0.222501516829301,"ebayes",1
"A0A9D4X243;A0A9D4X275;A0A9D4X472;A0A9D4X744",0.0478935266601505,0.0718218918598055,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.645035863169414,-2.11662872591118,-2.31865059808994,0.304746815193928,0.278194508349288,"ebayes",2
"A0A9D4W554;A0A9D5B0Y2",0.000204439087904985,0.000857772032564954,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.4379608308627,5.72944470661581,6.27629221558409,0.25097734675793,0.229109923736857,"ebayes",2
"Q8H1A4",0.204736553045985,0.257093140587974,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.309536019523478,-1.25629821852033,-1.37620574647428,0.24638737439909,0.224919871404754,"ebayes",3
"A0A9D4XWY0",0.000220885907007911,0.00090483593877036,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.47029909054233,-5.66628987711912,-6.20710956612264,0.25948179892446,0.236873390888245,"ebayes",1
"A0A9D4W4W3;A0A9D4W549;A0A9D4W5M1",0.0236356257383656,0.038877290934134,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.755954844438349,2.52419000219764,2.76511160726532,0.299484129079107,0.273390355185693,"ebayes",1
"A0A9D4VI99",1.28343848943633e-05,0.000134539758892636,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",2.34285326463234,8.35476779441704,9.1521895674398,0.280421110709734,0.255988279893958,"ebayes",3
"A0A9D5A6Y0;A0A9D5A9V1",0.0276915514554177,0.0446052736353164,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.544598965587324,-2.43244177486726,-2.6646064598254,0.223889825941278,0.204382513439905,"ebayes",1
"A0A9D4WJM6;A0A9D4WMG0;Q9AVH1",0.00299324909152755,0.0067494436696346,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.935704339157307,-3.78125474293471,-4.14215703675748,0.247458688390586,0.22589784280361,"ebayes",3
"A0A9D4XMK9",0.000730361144468318,0.00220227923093062,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.22284031326213,-5.5665471050722,-5.5665471050722,0.399321207798042,0.399321207798042,"ebayes",1
"A0A2S1CE99;A0A2S1CEU0;A0A385JF34;A0A8A4HMS7;A0A8A4HSZ2;A0A9D4WQI4;D5MAM8",1.07366906412631e-06,3.21026375774517e-05,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.43116894637502,-11.4880776981275,-12.5845585952729,0.211625392015872,0.193186668246611,"ebayes",2
"A0A9D4YFR8",0.034292923326026,0.0535866988795472,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.676604750781751,2.30900746247883,2.52939094529483,0.293028395003706,0.267497103221773,"ebayes",2
"A0A9D4WB21;A0A9D4WB75",0.169497607621651,0.218420038492024,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.476161471649826,1.37345643717342,1.50454614478112,0.346688441484005,0.316481799711832,"ebayes",1
"A0A9D5B472",8.45606028466745e-05,0.000450278023804583,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.46142715530148,6.48572318677982,7.1047537822672,0.225329868884997,0.20569708677999,"ebayes",1
"A0A9D4WJA5;A0A9D4WL42",0.000661861986449095,0.00204553279360977,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.15894428635411,-4.81926595103925,-5.27924134400157,0.240481496171463,0.219528566859504,"ebayes",1
"A0A9D5GXB0;A0A9D5GXE7",0.0099312517222332,0.0185635023807422,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.885268850906792,-3.03509517098436,-3.32478017864627,0.291677460189716,0.266263874102871,"ebayes",8
"A0A9D4ZYC3",3.35823779168464e-05,0.000242547455192083,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",2.68109930065833,8.97447289405916,8.97447289405916,0.298747272659673,0.298747272659673,"ebayes",1
"A0A9D4X2D6",2.34261454279393e-05,0.000192662567187399,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.70940210259919,-9.46371816797391,-9.46371816797391,0.28629361679092,0.28629361679092,"ebayes",1
"A0A9D5A688;Q6A167",0.000233921722586914,0.000939056711081202,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.83242449679122,-5.6197971482002,-6.1561793333449,0.326065950152325,0.297656126887972,"ebayes",4
"A0A9D4W633;A0A9D5A2V2;A0A9D5A506;A0A9D5A5P5",2.8935691492982e-06,5.59311863309432e-05,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.98514007535153,-10.1299276120505,-11.096779718029,0.294685232676335,0.269009582167478,"ebayes",1
"A0A9D4XHG2",0.00161762023085131,0.00410730603793986,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.30925560823689,-4.86573559579987,-4.86573559579987,0.269076603621258,0.269076603621258,"ebayes",1
"A0A9D4VJQ2",0.000592326351630359,0.00190272749265314,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.46918590457058,-5.76141118861704,-5.76141118861704,0.428573108867669,0.428573108867669,"ebayes",2
"A0A9D4W4E1",0.00766629754484362,0.014852896286186,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.730861618402713,3.19155721175805,3.49617575689636,0.22899843866503,0.209046017483834,"ebayes",1
"A0A9D4WD95",0.0014101783090517,0.00368409083239757,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.44135581256541,4.28278646932366,4.69155751645296,0.336546270258725,0.307223306441556,"ebayes",2
"A0A9D5AEM3",8.64450970992474e-06,0.000105500877627695,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",2.2695374323717,8.79737952515831,9.63704642572659,0.257978802196881,0.235501348868991,"ebayes",3
"A0A9D5H0N8",0.0206537916809815,0.0345677073979991,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.59549899322789,2.6026029865037,2.85100872787678,0.22880900249326,0.208873086709691,"ebayes",2
"A0A9D5BIH9",0.001242450191322,0.00333179906959163,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.03480096698257,4.37018758354462,4.78730064007276,0.236786395824056,0.216155417171971,"ebayes",1
"A0A9D4YAH0",0.000622721070921321,0.00197195005791752,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",1.1411029993927,4.86407645423115,5.32832879082429,0.234598080463986,0.214157767695895,"ebayes",4
"A0A9D4Y3R0",0.150224105089923,0.196383662009658,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.388175738050234,1.44702653752519,1.58513815182229,0.268257511513313,0.244884483793406,"ebayes",2
"A0A9D5BD14;A0A9D5BDG7",0.69511131080854,0.743111324598388,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.0878255142635402,0.370490515223171,0.405852025058884,0.237051990954848,0.216397871245802,"ebayes",1
"P46298",0.630089753845127,0.684987040591061,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.11722836591149,-0.456392146055019,-0.499952546925053,0.256858859042149,0.234478985320708,"ebayes",4
"A0A9D5AWX0;A0A9D5B077",0.771302207966873,0.808030884536724,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.0759781576349246,0.274171157132332,0.300339454757343,0.277119440387571,0.252974281039135,"ebayes",5
"A0A9D5AB93",0.903956841086299,0.922635705155329,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.0425029270210189,0.124920069893919,0.124920069893919,0.340240980149242,0.340240980149242,"ebayes",1
"A0A9D4W0L2",0.755014345093024,0.795202510233409,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.0777307773497692,-0.294441072985915,-0.322544035060821,0.263994342098758,0.24099276036871,"ebayes",2
"A0A9D4XB09;A0A9D5ASZ0",0.00211504621080349,0.00510296863558938,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.854505929021258,-4.00900861249714,-4.39164890059434,0.213146443825922,0.194575192225775,"ebayes",2
"A0A9D4XU05",1.27198010048544e-06,3.54458454668608e-05,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-2.87227664515791,-11.244850367482,-12.3181164040803,0.255430401587556,0.233174988036846,"ebayes",1
"A0A9D4WQ37;A0A9D4WSM1",0.00169974964632898,0.00427044539242984,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-1.64836905579712,-4.15553654686169,-4.55216221050654,0.396668164798595,0.362106836173945,"ebayes",5
"A0A9D4WWF8;A0A9D4WWW8",0.00870502509719303,0.0165866689031416,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.755098581100167,-3.11448054675289,-3.41174250073516,0.24244767940112,0.22132343837129,"ebayes",1
"A0A9D4XND0",0.0148225710992559,0.0261528669257405,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.639065874282002,2.79695355494719,3.06390910867768,0.228486409133121,0.208578600609275,"ebayes",1
"A0A9D5GY82",0.0245427980822853,0.0401522097784551,TRUE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",0.770894056768595,2.50234054761875,2.74117672898124,0.308069202452154,0.281227419092785,"ebayes",4
"A0A9D4XT23",0.239874745169018,0.295013294536666,FALSE,0.05,0.584962500721156,"contrast: Apical_Buds_0h vs Axillary_Buds_0h",-0.372336313416246,-1.15571583424078,-1.26602326495915,0.322169431606727,0.294099108382703,"ebayes",1
